111115.115,000001.jpg,120.63259820,24.04898052,212633.942,2660496.417,37.022,16.200,-130.17,0,0,0.2
111115.614,000002.jpg,120.63259825,24.04898048,212633.947,2660496.413,37.043,16.200,-130.17,0,0,0.2
111212.238,000003.jpg,120.63259616,24.04898790,212633.737,2660497.235,41.115,16.200,-130.17,0,0,0.2
111212.739,000004.jpg,120.63259621,24.04898859,212633.742,2660497.311,41.54,16.200,-130.17,0,0,0.2
111213.241,000005.jpg,120.63259734,24.04898982,212633.858,2660497.447,42.135,16.200,-135.22,0,0,0.2
111213.746,000006.jpg,120.63260024,24.04899160,212634.153,2660497.644,42.847,16.200,-133.27,0,0,0.2
111214.256,000007.jpg,120.63260363,24.04899448,212634.499,2660497.962,43.613,16.200,-133.41,0,0,0.2
111214.761,000008.jpg,120.63260822,24.04899771,212634.966,2660498.318,44.331,16.200,-128.35,0,0,0.2
111215.263,000009.jpg,120.63261582,24.04900185,212635.740,2660498.775,45.006,16.200,-124.01,0,0,0.2
111215.765,000010.jpg,120.63262557,24.04900682,212636.734,2660499.322,45.743,16.200,-118.77,0,0,0.2
111216.270,000011.jpg,120.63263852,24.04901203,212638.052,2660499.896,46.473,16.200,-115.64,0,0,0.2
111216.772,000012.jpg,120.63265243,24.04901730,212639.468,2660500.476,47.124,16.200,-112.05,0,0,0.2
111217.274,000013.jpg,120.63266745,24.04902235,212640.997,2660501.031,47.706,16.200,-110.03,0,0,0.2
111217.776,000014.jpg,120.63268394,24.04902764,212642.676,2660501.613,48.246,16.200,-109.79,0,0,0.2
111218.277,000015.jpg,120.63270243,24.04903371,212644.558,2660502.280,48.855,16.200,-111.92,0,0,0.2
111218.780,000016.jpg,120.63272087,24.04904200,212646.436,2660503.193,49.491,16.200,-115.4,0,0,0.2
111219.282,000017.jpg,120.63273904,24.04905122,212648.287,2660504.210,50.069,16.200,-121.28,0,0,0.2
111219.783,000018.jpg,120.63275519,24.04906251,212649.933,2660505.456,50.667,16.200,-128.48,0,0,0.2
111220.286,000019.jpg,120.63277022,24.04907661,212651.465,2660507.013,51.307,16.200,-137.05,0,0,0.2
111220.788,000020.jpg,120.63278152,24.04909185,212652.619,2660508.698,51.934,16.200,-146.67,0,0,0.2
111221.306,000021.jpg,120.63279002,24.04910932,212653.488,2660510.631,52.628,16.200,-157.91,0,0,0.2
111221.808,000022.jpg,120.63279439,24.04912611,212653.938,2660512.489,53.355,16.200,-168.55,0,0,0.2
111222.311,000023.jpg,120.63279469,24.04914149,212653.973,2660514.192,54.047,16.200,178.32,0,0,0.2
111222.815,000024.jpg,120.63279094,24.04915529,212653.595,2660515.721,54.76,16.200,163.4,0,0,0.2
111223.319,000025.jpg,120.63278341,24.04916694,212652.833,2660517.014,55.468,16.200,146.78,0,0,0.2
111223.823,000026.jpg,120.63277320,24.04917612,212651.797,2660518.033,56.219,16.200,131.15,0,0,0.2
111224.326,000027.jpg,120.63276102,24.04918245,212650.560,2660518.737,56.911,16.200,118.65,0,0,0.2
111224.832,000028.jpg,120.63274779,24.04918705,212649.216,2660519.250,57.56,16.200,108.35,0,0,0.2
111225.334,000029.jpg,120.63273332,24.04918982,212647.745,2660519.561,58.173,16.200,101.09,0,0,0.2
111225.842,000030.jpg,120.63271599,24.04919187,212645.983,2660519.793,58.771,16.200,96.44,0,0,0.2
111226.343,000031.jpg,120.63269734,24.04919294,212644.087,2660519.916,59.351,16.200,91.95,0,0,0.2
111226.848,000032.jpg,120.63267790,24.04919262,212642.110,2660519.886,59.874,16.200,87.8,0,0,0.2
111227.351,000033.jpg,120.63265830,24.04919156,212640.116,2660519.774,60.386,16.200,86.15,0,0,0.2
111227.856,000034.jpg,120.63263778,24.04919026,212638.028,2660519.635,60.939,16.200,85.74,0,0,0.2
111228.358,000035.jpg,120.63261642,24.04918896,212635.856,2660519.497,61.442,16.200,86.25,0,0,0.2
111228.861,000036.jpg,120.63259328,24.04918797,212633.502,2660519.393,61.912,16.200,87.14,0,0,0.2
111229.365,000037.jpg,120.63256949,24.04918676,212631.082,2660519.266,62.384,16.200,86.19,0,0,0.2
111229.870,000038.jpg,120.63254490,24.04918500,212628.581,2660519.077,62.869,16.200,85.29,0,0,0.2
111230.375,000039.jpg,120.63251980,24.04918207,212626.027,2660518.759,63.354,16.200,84.04,0,0,0.2
111230.879,000040.jpg,120.63249389,24.04917951,212623.391,2660518.483,63.847,16.200,83.73,0,0,0.2
111231.384,000041.jpg,120.63246701,24.04917662,212620.656,2660518.170,64.346,16.200,83.04,0,0,0.2
111231.886,000042.jpg,120.63243826,24.04917292,212617.731,2660517.768,64.889,16.200,81.25,0,0,0.2
111232.388,000043.jpg,120.63240957,24.04916837,212614.812,2660517.271,65.532,16.200,80.35,0,0,0.2
111232.890,000044.jpg,120.63238071,24.04916385,212611.876,2660516.779,66.154,16.200,80.84,0,0,0.2
111233.391,000045.jpg,120.63235168,24.04915964,212608.922,2660516.320,66.799,16.200,81.5,0,0,0.2
111233.894,000046.jpg,120.63232243,24.04915569,212605.946,2660515.890,67.44,16.200,81.97,0,0,0.2
111234.395,000047.jpg,120.63229323,24.04915167,212602.975,2660515.453,68.058,16.200,81.52,0,0,0.2
111234.896,000048.jpg,120.63226451,24.04914757,212600.053,2660515.006,68.682,16.200,81.38,0,0,0.2
111235.404,000049.jpg,120.63223620,24.04914392,212597.173,2660514.610,69.226,16.200,81.8,0,0,0.2
111235.907,000050.jpg,120.63220802,24.04914041,212594.306,2660514.228,69.78,16.200,82.55,0,0,0.2
111236.412,000051.jpg,120.63217981,24.04913661,212591.435,2660513.815,70.361,16.200,81.42,0,0,0.2
111236.914,000052.jpg,120.63215186,24.04913213,212588.591,2660513.326,70.927,16.200,79.67,0,0,0.2
111237.417,000053.jpg,120.63212377,24.04912703,212585.733,2660512.769,71.476,16.200,78.82,0,0,0.2
111237.919,000054.jpg,120.63209590,24.04912174,212582.897,2660512.191,72.058,16.200,78.71,0,0,0.2
111238.423,000055.jpg,120.63206810,24.04911663,212580.068,2660511.632,72.636,16.200,78.88,0,0,0.2
111238.926,000056.jpg,120.63204101,24.04911192,212577.312,2660511.118,73.186,16.200,79.48,0,0,0.2
111239.428,000057.jpg,120.63201424,24.04910793,212574.588,2660510.683,73.721,16.200,81.04,0,0,0.2
111239.931,000058.jpg,120.63198783,24.04910438,212571.901,2660510.297,74.299,16.200,81.9,0,0,0.2
111240.438,000059.jpg,120.63196137,24.04910093,212569.209,2660509.922,74.884,16.200,82.06,0,0,0.2
111240.940,000060.jpg,120.63193505,24.04909729,212566.531,2660509.526,75.471,16.200,81.1,0,0,0.2
111241.444,000061.jpg,120.63190816,24.04909291,212563.795,2660509.048,76.059,16.200,79.61,0,0,0.2
111241.948,000062.jpg,120.63188041,24.04908761,212560.971,2660508.468,76.632,16.200,77.09,0,0,0.2
111242.453,000063.jpg,120.63185371,24.04908091,212558.253,2660507.733,77.128,16.200,73.62,0,0,0.2
111242.954,000064.jpg,120.63182769,24.04907246,212555.605,2660506.804,77.588,16.200,70.61,0,0,0.2
111243.461,000065.jpg,120.63180283,24.04906314,212553.074,2660505.779,78.034,16.200,65.76,0,0,0.2
111243.964,000066.jpg,120.63178095,24.04905191,212550.845,2660504.541,78.494,16.200,58.89,0,0,0.2
111244.467,000067.jpg,120.63176119,24.04903795,212548.831,2660503.000,78.96,16.200,50.59,0,0,0.2
111244.969,000068.jpg,120.63174519,24.04902227,212547.199,2660501.268,79.429,16.200,40.91,0,0,0.2
111245.471,000069.jpg,120.63173242,24.04900390,212545.895,2660499.237,79.904,16.200,31.28,0,0,0.2
111245.975,000070.jpg,120.63172258,24.04898456,212544.889,2660497.097,80.397,16.200,21.24,0,0,0.2
111246.477,000071.jpg,120.63171734,24.04896442,212544.350,2660494.868,80.836,16.200,11.65,0,0,0.2
111246.980,000072.jpg,120.63171602,24.04894418,212544.210,2660492.627,81.265,16.200,1.71,0,0,0.2
111247.482,000073.jpg,120.63171833,24.04892419,212544.439,2660490.413,81.673,16.200,-7.53,0,0,0.2
111247.984,000074.jpg,120.63172313,24.04890458,212544.922,2660488.240,82.127,16.200,-16.4,0,0,0.2
111248.487,000075.jpg,120.63173216,24.04888573,212545.835,2660486.150,82.604,16.200,-24.9,0,0,0.2
111248.989,000076.jpg,120.63174423,24.04886777,212547.057,2660484.157,83.099,16.200,-32.46,0,0,0.2
111249.496,000077.jpg,120.63175829,24.04885122,212548.482,2660482.321,83.569,16.200,-38.68,0,0,0.2
111249.999,000078.jpg,120.63177454,24.04883473,212550.130,2660480.490,84.063,16.200,-44.15,0,0,0.2
111250.504,000079.jpg,120.63179334,24.04881873,212552.038,2660478.713,84.56,16.200,-47.51,0,0,0.2
111251.007,000080.jpg,120.63181323,24.04880375,212554.056,2660477.049,85.059,16.200,-51.76,0,0,0.2
111251.517,000081.jpg,120.63183513,24.04879069,212556.280,2660475.596,85.576,16.200,-58.16,0,0,0.2
111252.019,000082.jpg,120.63185804,24.04877971,212558.606,2660474.374,86.073,16.200,-63.12,0,0,0.2
111252.524,000083.jpg,120.63188166,24.04877046,212561.006,2660473.344,86.548,16.200,-68.25,0,0,0.2
111253.026,000084.jpg,120.63190661,24.04876300,212563.541,2660472.511,87.033,16.200,-72.55,0,0,0.2
111253.527,000085.jpg,120.63193370,24.04875623,212566.295,2660471.754,87.484,16.200,-75.6,0,0,0.2
111254.032,000086.jpg,120.63196265,24.04874993,212569.237,2660471.048,87.905,16.200,-76.92,0,0,0.2
111254.534,000087.jpg,120.63199304,24.04874355,212572.326,2660470.334,88.279,16.200,-77.55,0,0,0.2
111255.038,000088.jpg,120.63202555,24.04873735,212575.631,2660469.638,88.623,16.200,-78.59,0,0,0.2
111255.539,000089.jpg,120.63205915,24.04873168,212579.046,2660469.002,88.99,16.200,-79.88,0,0,0.2
111256.044,000090.jpg,120.63209426,24.04872631,212582.616,2660468.397,89.339,16.200,-80.93,0,0,0.2
111256.547,000091.jpg,120.63213031,24.04872166,212586.281,2660467.873,89.677,16.200,-82.45,0,0,0.2
111257.049,000092.jpg,120.63216709,24.04871769,212590.020,2660467.423,90.039,16.200,-83.83,0,0,0.2
111257.551,000093.jpg,120.63220431,24.04871443,212593.805,2660467.052,90.381,16.200,-84.78,0,0,0.2
111258.055,000094.jpg,120.63224264,24.04871219,212597.703,2660466.794,90.734,16.200,-85.97,0,0,0.2
111258.560,000095.jpg,120.63228140,24.04871024,212601.644,2660466.568,91.064,16.200,-87.01,0,0,0.2
111259.066,000096.jpg,120.63232093,24.04870884,212605.664,2660466.402,91.417,16.200,-88.24,0,0,0.2
111259.569,000097.jpg,120.63236078,24.04870826,212609.717,2660466.328,91.783,16.200,-89.63,0,0,0.2
111300.071,000098.jpg,120.63240072,24.04870870,212613.779,2660466.366,92.126,16.200,-91.38,0,0,0.2
111300.573,000099.jpg,120.63244059,24.04871047,212617.834,2660466.551,92.445,16.200,-93.4,0,0,0.2
111301.076,000100.jpg,120.63248064,24.04871410,212621.909,2660466.942,92.728,16.200,-94.92,0,0,0.2
111301.581,000101.jpg,120.63252067,24.04871784,212625.981,2660467.346,93.036,16.200,-96.43,0,0,0.2
111302.083,000102.jpg,120.63255969,24.04872257,212629.951,2660467.859,93.332,16.200,-98.28,0,0,0.2
111302.585,000103.jpg,120.63259775,24.04872838,212633.824,2660468.493,93.59,16.200,-100.28,0,0,0.2
111303.086,000104.jpg,120.63263406,24.04873626,212637.519,2660469.356,93.86,16.200,-102.2,0,0,0.2
111303.588,000105.jpg,120.63267040,24.04874438,212641.217,2660470.245,94.151,16.200,-104.44,0,0,0.2
111304.090,000106.jpg,120.63270574,24.04875366,212644.814,2660471.264,94.414,16.200,-106.86,0,0,0.2
111304.592,000107.jpg,120.63274001,24.04876400,212648.302,2660472.400,94.62,16.200,-108.9,0,0,0.2
111305.096,000108.jpg,120.63277352,24.04877518,212651.714,2660473.629,94.795,16.200,-110.6,0,0,0.2
111305.599,000109.jpg,120.63280495,24.04878689,212654.914,2660474.918,94.937,16.200,-111.78,0,0,0.2
111306.105,000110.jpg,120.63283688,24.04879938,212658.165,2660476.292,95.098,16.200,-112.76,0,0,0.2
111306.607,000111.jpg,120.63286731,24.04881153,212661.263,2660477.630,95.255,16.200,-113.66,0,0,0.2
111307.109,000112.jpg,120.63289680,24.04882366,212664.266,2660478.966,95.424,16.200,-114.27,0,0,0.2
111307.611,000113.jpg,120.63292519,24.04883574,212667.157,2660480.296,95.571,16.200,-114.87,0,0,0.2
111308.113,000114.jpg,120.63295259,24.04884774,212669.947,2660481.618,95.738,16.200,-115.42,0,0,0.2
111308.615,000115.jpg,120.63297918,24.04885939,212672.655,2660482.901,95.9,16.200,-115.58,0,0,0.2
111309.119,000116.jpg,120.63300505,24.04887085,212675.289,2660484.163,96.037,16.200,-115.78,0,0,0.2
111309.623,000117.jpg,120.63303022,24.04888224,212677.852,2660485.418,96.125,16.200,-116.42,0,0,0.2
111310.125,000118.jpg,120.63305433,24.04889400,212680.308,2660486.714,96.163,16.200,-118.53,0,0,0.2
111310.628,000119.jpg,120.63307669,24.04890711,212682.586,2660488.160,96.193,16.200,-122.98,0,0,0.2
111311.136,000120.jpg,120.63309748,24.04892148,212684.704,2660489.746,96.218,16.200,-128.03,0,0,0.2
111311.646,000121.jpg,120.63311571,24.04893705,212686.563,2660491.465,96.25,16.200,-134.34,0,0,0.2
111312.147,000122.jpg,120.63313088,24.04895351,212688.110,2660493.284,96.274,16.200,-142.14,0,0,0.2
111312.652,000123.jpg,120.63314192,24.04897070,212689.238,2660495.185,96.279,16.200,-151.92,0,0,0.2
111313.154,000124.jpg,120.63314836,24.04898806,212689.898,2660497.106,96.269,16.200,-164.06,0,0,0.2
111313.656,000125.jpg,120.63315024,24.04900478,212690.094,2660498.957,96.171,16.200,-177.99,0,0,0.2
111314.158,000126.jpg,120.63314752,24.04901996,212689.822,2660500.639,95.915,16.200,166.31,0,0,0.2
111314.660,000127.jpg,120.63314089,24.04903218,212689.151,2660501.994,95.589,16.200,149.82,0,0,0.2
111315.164,000128.jpg,120.63313164,24.04904230,212688.213,2660503.117,95.234,16.200,134.35,0,0,0.2
111315.668,000129.jpg,120.63312082,24.04904906,212687.115,2660503.869,94.814,16.200,120.54,0,0,0.2
111316.172,000130.jpg,120.63310947,24.04905376,212685.962,2660504.393,94.283,16.200,107.4,0,0,0.2
111316.674,000131.jpg,120.63309839,24.04905540,212684.835,2660504.577,93.625,16.200,97.6,0,0,0.2
111317.179,000132.jpg,120.63308758,24.04905574,212683.736,2660504.618,92.838,16.200,85.22,0,0,0.2
111317.683,000133.jpg,120.63307719,24.04905431,212682.679,2660504.462,91.96,16.200,74.94,0,0,0.2
111318.185,000134.jpg,120.63306779,24.04905056,212681.722,2660504.049,90.886,16.200,63.85,0,0,0.2
111318.689,000135.jpg,120.63306055,24.04904635,212680.984,2660503.585,89.649,16.200,52.37,0,0,0.2
111319.191,000136.jpg,120.63305370,24.04904108,212680.286,2660503.003,88.404,16.200,43.81,0,0,0.2
111319.692,000137.jpg,120.63304726,24.04903518,212679.629,2660502.351,87.182,16.200,43.12,0,0,0.2
111320.194,000138.jpg,120.63303928,24.04902879,212678.816,2660501.646,85.963,16.200,44.45,0,0,0.2
111320.696,000139.jpg,120.63303161,24.04902219,212678.034,2660500.917,84.751,16.200,45.8,0,0,0.2
111321.200,000140.jpg,120.63302427,24.04901569,212677.286,2660500.199,83.523,16.200,47.79,0,0,0.2
111321.709,000141.jpg,120.63301630,24.04900991,212676.473,2660499.561,82.304,16.200,50.15,0,0,0.2
111322.215,000142.jpg,120.63300833,24.04900447,212675.661,2660498.961,81.08,16.200,53.37,0,0,0.2
111322.718,000143.jpg,120.63300004,24.04899978,212674.817,2660498.443,79.851,16.200,58.3,0,0,0.2
111323.224,000144.jpg,120.63299084,24.04899557,212673.880,2660497.980,78.611,16.200,64.35,0,0,0.2
111323.726,000145.jpg,120.63298093,24.04899192,212672.871,2660497.578,77.373,16.200,68.78,0,0,0.2
111324.230,000146.jpg,120.63297067,24.04898903,212671.827,2660497.261,76.136,16.200,73.34,0,0,0.2
111324.735,000147.jpg,120.63296018,24.04898704,212670.759,2660497.043,74.919,16.200,77.21,0,0,0.2
111325.240,000148.jpg,120.63294980,24.04898522,212669.703,2660496.844,73.707,16.200,79.86,0,0,0.2
111325.742,000149.jpg,120.63293953,24.04898400,212668.658,2660496.712,72.504,16.200,83.37,0,0,0.2
111326.248,000150.jpg,120.63292907,24.04898332,212667.594,2660496.639,71.279,16.200,86.89,0,0,0.2
111326.751,000151.jpg,120.63291853,24.04898329,212666.522,2660496.639,70.084,16.200,91.06,0,0,0.2
111327.255,000152.jpg,120.63290770,24.04898386,212665.421,2660496.705,68.865,16.200,94.25,0,0,0.2
111327.759,000153.jpg,120.63289647,24.04898490,212664.279,2660496.823,67.658,16.200,97.04,0,0,0.2
111328.264,000154.jpg,120.63288487,24.04898645,212663.100,2660496.998,66.455,16.200,98.87,0,0,0.2
111328.767,000155.jpg,120.63287332,24.04898824,212661.925,2660497.199,65.23,16.200,100.01,0,0,0.2
111329.268,000156.jpg,120.63286197,24.04899028,212660.772,2660497.428,64.026,16.200,101.23,0,0,0.2
111329.772,000157.jpg,120.63285063,24.04899253,212659.619,2660497.680,62.796,16.200,102.33,0,0,0.2
111330.273,000158.jpg,120.63283959,24.04899497,212658.497,2660497.953,61.585,16.200,103.97,0,0,0.2
111330.781,000159.jpg,120.63282873,24.04899751,212657.393,2660498.237,60.383,16.200,105.38,0,0,0.2
111331.285,000160.jpg,120.63281840,24.04900100,212656.344,2660498.627,59.245,16.200,106.3,0,0,0.2
111331.795,000161.jpg,120.63280848,24.04900396,212655.335,2660498.957,58.246,16.200,108.85,0,0,0.2
111332.297,000162.jpg,120.63279912,24.04900692,212654.384,2660499.287,57.425,16.200,110.58,0,0,0.2
111332.800,000163.jpg,120.63279075,24.04900969,212653.534,2660499.596,56.535,16.200,110.84,0,0,0.2
111333.300,000164.jpg,120.63278330,24.04901244,212652.777,2660499.903,55.654,16.200,111.75,0,0,0.2
111333.803,000165.jpg,120.63277704,24.04901473,212652.141,2660500.158,54.915,16.200,112.23,0,0,0.2
111334.306,000166.jpg,120.63277162,24.04901672,212651.590,2660500.380,54.31,16.200,112,0,0,0.2
111334.811,000167.jpg,120.63276722,24.04901845,212651.143,2660500.573,53.788,16.200,113.01,0,0,0.2
111335.312,000168.jpg,120.63276352,24.04901974,212650.767,2660500.717,53.154,16.200,107.88,0,0,0.2
111335.817,000169.jpg,120.63276031,24.04902066,212650.441,2660500.819,52.369,16.200,104.58,0,0,0.2
111336.320,000170.jpg,120.63275783,24.04902109,212650.189,2660500.868,51.64,16.200,92.42,0,0,0.2
111336.826,000171.jpg,120.63275566,24.04902091,212649.968,2660500.848,50.994,16.200,80.04,0,0,0.2
111337.328,000172.jpg,120.63275369,24.04902063,212649.768,2660500.818,50.402,16.200,77.53,0,0,0.2
111337.831,000173.jpg,120.63275157,24.04902053,212649.552,2660500.807,49.819,16.200,84.9,0,0,0.2
111338.339,000174.jpg,120.63274938,24.04902051,212649.330,2660500.806,49.154,16.200,81.67,0,0,0.2
111338.844,000175.jpg,120.63274733,24.04902035,212649.121,2660500.789,48.493,16.200,79.45,0,0,0.2
111339.346,000176.jpg,120.63274532,24.04902005,212648.916,2660500.756,47.877,16.200,76.06,0,0,0.2
111339.848,000177.jpg,120.63274367,24.04901983,212648.749,2660500.732,47.257,16.200,73.74,0,0,0.2
111340.352,000178.jpg,120.63274224,24.04901945,212648.603,2660500.690,46.604,16.200,71.14,0,0,0.2
111340.854,000179.jpg,120.63274112,24.04901919,212648.489,2660500.662,45.976,16.200,71.14,0,0,0.2
111341.356,000180.jpg,120.63274021,24.04901890,212648.396,2660500.630,45.338,16.200,71.14,0,0,0.2
111341.868,000181.jpg,120.63273934,24.04901849,212648.308,2660500.585,44.69,16.200,71.14,0,0,0.2
111342.372,000182.jpg,120.63273850,24.04901782,212648.222,2660500.511,44.071,16.200,71.14,0,0,0.2
111342.873,000183.jpg,120.63273780,24.04901698,212648.151,2660500.418,43.457,16.200,71.14,0,0,0.2
111343.379,000184.jpg,120.63273715,24.04901603,212648.084,2660500.313,42.802,16.200,71.14,0,0,0.2
111343.880,000185.jpg,120.63273645,24.04901483,212648.013,2660500.180,42.182,16.200,36.5,0,0,0.2
111344.384,000186.jpg,120.63273581,24.04901309,212647.947,2660499.988,41.588,16.200,20.79,0,0,0.2
111344.888,000187.jpg,120.63273528,24.04901095,212647.893,2660499.751,41.064,16.200,17.21,0,0,0.2
111345.389,000188.jpg,120.63273480,24.04900888,212647.843,2660499.522,40.578,16.200,16.04,0,0,0.2
111345.891,000189.jpg,120.63273442,24.04900719,212647.804,2660499.335,40.061,16.200,19.55,0,0,0.2
111346.393,000190.jpg,120.63273414,24.04900574,212647.775,2660499.174,39.495,16.200,20.16,0,0,0.2
111346.895,000191.jpg,120.63273387,24.04900446,212647.747,2660499.032,38.958,16.200,20.19,0,0,0.2
111347.397,000192.jpg,120.63273359,24.04900330,212647.719,2660498.904,38.496,16.200,20.19,0,0,0.2
111347.899,000193.jpg,120.63273334,24.04900240,212647.693,2660498.804,38.098,16.200,20.19,0,0,0.2
111348.402,000194.jpg,120.63273267,24.04900130,212647.624,2660498.683,37.758,16.200,20.19,0,0,0.2
111348.905,000195.jpg,120.63273176,24.04900038,212647.532,2660498.581,37.524,16.200,20.19,0,0,0.2
111349.411,000196.jpg,120.63273103,24.04899972,212647.457,2660498.508,37.437,16.200,20.19,0,0,0.2
111349.913,000197.jpg,120.63273055,24.04899904,212647.408,2660498.433,37.303,16.200,20.19,0,0,0.2
111350.418,000198.jpg,120.63273026,24.04899859,212647.379,2660498.383,37.133,16.200,20.19,0,0,0.2
111350.919,000199.jpg,120.63272987,24.04899843,212647.339,2660498.366,37.072,16.200,20.19,0,0,0.2
111351.426,000200.jpg,120.63272990,24.04899841,212647.342,2660498.363,37.061,16.200,20.19,0,0,0.2
111351.931,000201.jpg,120.63272992,24.04899839,212647.344,2660498.361,37.059,16.200,20.19,0,0,0.2
111352.435,000202.jpg,120.63272988,24.04899840,212647.340,2660498.362,37.07,16.200,20.19,0,0,0.2
